chr_id,embryo_id,crossover_position,z_score
18,75139,0.855176,2.017571
18,77108,0.336506,2.088536
18,77108,0.773218,2.007327
18,77320,0.453303,1.983045
18,83272,0.559369,2.002498
18,83272,0.589789,2.416332
18,83272,0.897043,1.995144
18,83476,0.157222,2.190686
18,86430,0.068334,2.041013
18,79333,0.697207,2.284366
18,79436,0.051283,2.056320
18,79648,0.651980,3.676901
18,79868,0.891363,2.731082
18,79981,0.892110,3.249808
18,81633,0.034858,1.961317
18,76132,0.105766,2.914814
18,76556,0.162999,2.059028
18,79303,0.105709,2.130300
18,79404,0.968558,4.016337
18,79828,0.965820,4.214524
18,79939,0.500430,2.117392
18,80052,0.874248,2.298133
18,81508,0.120515,3.850358
18,81704,0.647058,1.984037
18,81805,0.029440,2.042428
18,81805,0.754805,2.818312
18,82340,0.072924,2.002145
18,82453,0.088661,2.178520
18,81704,0.037091,2.148391
18,81803,0.916299,2.021814
18,77135,0.478656,2.099348
18,77650,0.098431,2.001657
18,77650,0.926567,2.127667
18,77870,0.101718,2.105484
18,77983,0.152703,2.003910
18,79439,0.926563,1.975838
18,79538,0.953875,1.984314
18,79835,0.067017,2.010128
18,99272,0.788542,2.224130
18,78456,0.730760,2.135145
18,78555,0.809474,2.866180
18,77311,0.057715,2.292687
18,77311,0.509482,3.506787
18,77311,0.802490,2.016294
18,77410,0.081352,2.057513
18,77410,0.823701,1.990747
18,84989,0.637842,2.267232
18,84989,0.719087,1.998003
18,85197,0.710817,1.966205
18,84660,0.698383,2.055473
18,84660,0.785352,2.189166
18,85950,0.676416,1.960412
18,85029,0.565020,2.049601
18,85029,0.728320,2.253686
18,85029,0.742131,2.522086
18,85029,0.944250,2.120608
18,85233,0.532208,2.218745
18,85338,0.462259,2.474696
18,85554,0.173419,3.153608
18,85554,0.537720,2.005522
18,85554,0.728766,2.160842
18,85554,0.783137,2.093418
18,85665,0.157219,2.241220
18,87234,0.082064,2.092205
18,87234,0.164181,2.404975
18,87234,0.546584,3.879139
18,87234,0.634424,1.973843
18,87234,0.906591,2.041395
18,87430,0.169811,2.065959
18,87430,0.534609,2.176845
18,87531,0.556658,1.990884
18,87531,0.747144,2.027870
18,88179,0.156587,3.176785
18,88179,0.394477,1.991995
18,88179,0.532023,2.038296
18,88179,0.892031,1.972766
18,87529,0.161020,1.974549
18,87529,0.560780,2.156970
18,87529,0.887692,2.167776
18,87630,0.164351,2.608669
18,87630,0.556708,1.982734
18,84066,0.057090,1.991965
18,84066,0.542761,2.127034
18,84167,0.064979,2.137127
18,84167,0.273444,2.348087
18,84270,0.768438,2.025723
18,84591,0.065494,2.019520
18,86467,0.592694,2.028192
18,86568,0.051977,2.190160
18,151882,0.921286,1.964947
18,84134,0.917864,1.974135
18,84243,0.941997,1.969990
18,152518,0.561649,2.250930
18,152518,0.944177,2.468602
18,154087,0.944544,2.789508
18,154184,0.942516,2.042099
18,80563,0.107997,2.058884
18,80563,0.766487,2.199084
18,80866,0.596638,1.987451
18,80866,0.964484,1.969181
18,81078,0.766157,2.693890
18,81298,0.065379,2.038794
18,81298,0.275648,2.680387
18,81298,0.966798,2.118142
18,82867,0.354540,2.531563
18,82867,0.775015,1.973237
18,82964,0.595913,1.987277
18,83164,0.590114,2.118117
18,83267,0.058327,2.251065
18,83267,0.645836,1.977646
18,83372,0.717285,2.197491
18,79800,0.599180,2.037710
18,79800,0.847895,1.971100
18,79907,0.058602,1.994547
18,82096,0.094188,1.985810
18,82096,0.704030,2.187602
18,82201,0.389816,2.009379
18,82417,0.052575,1.986358
18,82417,0.757224,2.015870
18,82641,0.491961,2.076972
18,81795,0.736200,1.983908
18,81795,0.915364,2.416656
18,82092,0.772340,1.985242
18,80319,0.063523,2.040368
18,80539,0.389256,2.366919
18,80457,0.678881,2.724006
18,80457,0.963180,2.007256
18,80566,0.715025,2.000023
18,75896,0.387454,5.269432
18,75896,0.699374,2.049755
18,75896,0.843887,2.359945
18,75896,0.939255,2.091866
18,75997,0.739336,2.182964
18,75997,0.847332,2.836786
18,76205,0.744235,4.287802
18,76205,0.846383,2.392689
18,76312,0.108937,2.276808
18,76312,0.833805,2.067836
18,76532,0.088190,2.055643
18,76532,0.849886,2.874779
18,76645,0.138803,3.120174
18,78101,0.598409,2.253778
18,78101,0.804447,1.989072
18,78198,0.124556,2.508985
18,78198,0.846438,2.702925
18,78297,0.129471,2.144053
18,78297,0.862738,2.037941
18,78297,0.913438,2.291124
18,78398,0.168345,3.065626
18,78398,0.779369,2.421746
18,78398,0.865405,2.513354
18,78933,0.045301,1.994707
18,78933,0.684568,2.049557
18,78933,0.852037,2.115254
18,79046,0.593216,2.735140
18,79046,0.846659,3.666090
18,79046,0.917142,1.964192
18,78297,0.046488,3.124581
18,78297,0.863489,2.933157
18,78600,0.120762,2.125593
18,78600,0.417254,3.976428
18,78600,0.845941,3.159156
18,78600,0.892163,2.459185
18,78705,0.841332,2.420564
18,78705,0.923884,2.227350
18,78812,0.525374,2.104176
18,78812,0.834432,2.265212
18,78812,0.914247,2.309725
18,79032,0.122678,3.086595
18,79032,0.864156,2.321608
18,78301,0.577630,5.519465
18,78301,0.766437,2.623589
18,78301,0.825287,1.967174
18,78398,0.845871,3.663908
18,78497,0.863513,2.001130
18,78598,0.804634,1.965489
18,78701,0.600593,4.299921
18,78701,0.853475,2.462749
18,78806,0.700055,2.212465
18,79092,0.522418,1.972166
18,118471,0.093832,1.969286
18,118471,0.939325,2.223946
18,103381,0.030661,2.752203
18,103381,0.671607,2.130245
18,103381,0.813010,2.176085
18,103797,0.053692,2.017337
18,103797,0.764314,2.079532
18,103797,0.814331,2.051348
18,82506,0.626652,1.967396
18,82506,0.927311,1.964717
18,85010,0.135568,2.036446
18,82467,0.519552,2.528412
18,82770,0.520648,4.298338
18,82770,0.971979,2.032609
18,82875,0.112119,2.114926
18,82875,0.454272,3.153030
18,82875,0.529111,2.096176
18,82982,0.099610,2.100067
18,82982,0.512309,2.733264
18,82982,0.665158,1.987346
18,82982,0.955242,2.012944
18,83091,0.276286,2.772938
18,83091,0.391188,3.023346
18,83091,0.499682,2.172323
18,83091,0.632375,2.002649
18,108925,0.132225,3.217474
18,108925,0.501067,1.977917
18,108925,0.629219,2.921312
18,108925,0.923720,1.993503
18,74615,0.845043,2.015500
18,74718,0.094918,2.044015
18,74718,0.123223,2.890137
18,74718,0.777919,2.042975
18,74718,0.847469,2.141672
18,74823,0.041509,2.348644
18,74823,0.095383,2.878226
18,74930,0.068664,2.577361
18,75039,0.103254,1.987647
18,75039,0.823581,1.970212
18,75039,0.970022,2.109117
18,77365,0.047355,2.152858
18,77692,0.917370,2.000228
18,77805,0.804714,2.045116
18,79261,0.788160,2.036728
18,79558,0.064231,1.989180
18,79558,0.742753,2.079340
18,77765,0.835685,2.612452
18,71813,0.063395,1.966753
18,71813,0.271300,1.982355
18,71813,0.501911,0.355949
18,71813,0.561632,2.016576
18,71912,0.472756,2.140402
18,71912,0.641158,2.727255
18,72013,0.569906,2.196292
18,72013,0.589813,2.196292
18,72013,0.640887,4.525251
18,72116,0.143521,1.982242
18,72116,0.520761,2.183477
18,72221,0.767879,2.331101
18,72328,0.502889,2.721188
18,72328,0.545441,2.308740
18,72328,0.569392,2.198498
18,72328,0.579718,2.321349
18,72328,0.853379,2.870632
18,72437,0.502336,4.281609
18,72437,0.525167,2.090296
18,72661,0.335064,2.017914
18,72661,0.597776,4.895920
18,72661,0.961641,3.078344
18,74214,0.146307,1.989916
18,74214,0.501214,2.555196
18,74214,0.520748,3.510554
18,74214,0.908066,2.106201
18,74313,0.502640,4.755462
18,74313,0.525098,3.738304
18,74414,0.502657,2.957406
18,74414,0.525737,2.431597
18,74414,0.921267,2.010366
18,74622,0.503027,3.120117
18,74622,0.527040,2.762896
18,74622,0.723685,2.371535
18,74838,0.107374,2.123994
18,74838,0.879521,2.273899
18,74949,0.081616,1.972683
18,74949,0.682500,3.287334
18,75062,0.503031,2.467442
18,75062,0.531958,2.013478
18,74216,0.349493,1.969687
18,74216,0.949444,2.158840
18,74616,0.434870,2.017573
18,74616,0.488868,2.201851
18,74717,0.318517,2.004508
18,74822,0.065696,1.990856
18,74822,0.496810,2.070943
18,74822,0.519019,2.450333
18,74822,0.715166,3.022174
18,75038,0.564370,2.090896
18,75038,0.589813,3.056195
18,75149,0.389871,2.025257
18,75149,0.873490,2.694602
18,75262,0.300505,2.004617
18,75262,0.867609,1.996077
18,74420,0.382136,2.675914
18,74420,0.742517,4.136381
18,74925,0.316153,1.975198
18,74925,0.560575,2.153855
18,74525,0.313536,2.017260
18,74525,0.735442,2.040987
18,75030,0.110487,2.000273
18,75030,0.569782,2.386567
18,75137,0.335642,1.965022
18,75137,0.918236,1.993382
18,75246,0.501084,1.996159
18,75246,0.514023,5.844479
18,75246,0.733997,2.411328
18,75357,0.358945,2.076425
18,75357,0.475278,1.880025
18,75357,0.503894,2.073043
18,75357,0.520069,5.286379
18,75357,0.962255,2.639414
18,85844,0.146039,1.976151
18,85943,0.135339,1.967793
18,85943,0.587293,1.967270
18,85943,0.711152,2.030108
18,86044,0.721095,2.096895
18,86044,0.914816,2.279975
18,86252,0.156437,2.035139
18,86468,0.290106,1.971567
18,80494,0.164248,2.010165
18,80593,0.580556,2.033226
18,83343,0.479711,1.971717
18,80955,0.145050,2.029272
18,80955,0.881676,1.998141
18,82708,0.048060,2.088027
18,82708,0.627108,2.128984
18,82708,0.877751,1.977292
18,83356,0.058561,1.967455
18,78502,0.040594,3.407027
18,78502,0.633266,2.053443
18,78502,0.919928,2.414456
18,78706,0.606577,2.115304
18,78811,0.608382,2.237187
18,78918,0.649514,2.030086
18,79027,0.629470,2.054751
18,79138,0.366497,2.379079
18,79138,0.621060,2.430742
18,79138,0.662242,2.454879
18,79138,0.688122,2.660713
18,79251,0.628802,3.351078
18,81925,0.019505,2.476710
18,81925,0.135028,2.137030
18,82026,0.046504,2.094596
18,82129,0.026075,2.215024
18,82129,0.485680,1.981455
18,91290,0.126743,1.976746
18,83083,0.043368,2.258596
18,83818,0.703991,2.096846
18,83818,0.840479,2.212099
18,85892,0.614345,1.980653
18,86219,0.927013,2.467030
18,77897,0.629357,2.106403
18,78432,0.847954,1.999391
18,80098,0.072086,2.097652
18,80197,0.051888,2.398749
18,80298,0.942001,2.047056
18,80722,0.911959,2.231466
18,80833,0.697302,2.318859
18,80946,0.081953,1.987322
18,80100,0.071153,1.988599
18,82364,0.965952,2.009284
18,82988,0.967518,2.601602
18,76034,0.025187,2.165042
18,76034,0.569585,2.555705
18,76133,0.035134,2.459240
18,76133,0.484537,2.044948
18,76133,0.511536,2.357279
18,76337,0.580984,2.079875
18,76337,0.620239,2.079875
18,76337,0.842514,2.002230
18,78843,0.306811,2.884178
18,79170,0.854816,2.019410
18,79283,0.033985,2.920969
18,79283,0.279589,4.956658
18,79283,0.526437,1.980808
18,78534,0.092747,2.463580
18,78534,0.416922,2.463189
18,78734,0.731420,3.498783
18,79049,0.786586,3.991993
18,79049,0.930415,2.923041
18,79382,0.082460,2.653183
18,78538,0.128110,1.988886
18,78538,0.361459,1.998540
18,78835,0.884257,2.250976
18,78938,0.884594,1.977570
18,80406,0.306711,2.045219
18,80406,0.962339,1.992699
18,80513,0.073914,2.053693
18,80622,0.092585,2.062481
18,80622,0.314425,2.068053
18,80622,0.630761,2.050498
18,80622,0.697077,2.297629
18,80622,0.736020,2.061821
18,80733,0.115820,1.969739
18,80733,0.297659,2.033327
18,80733,0.723298,2.287363
18,80733,0.732878,2.381726
18,80846,0.582718,2.087782
18,82302,0.338999,1.978652
18,82302,0.567433,2.170273
18,82399,0.925513,2.055319
18,82498,0.094787,2.483229
18,81230,0.467264,1.970495
18,81329,0.034175,2.729544
18,82320,0.068466,2.135239
18,82320,0.105792,3.064853
18,82320,0.792588,2.024263
18,81597,0.065084,2.024446
18,81597,0.109316,2.138791
18,81597,0.790636,1.962717
18,77466,0.057817,1.993940
18,77466,0.923030,2.222928
18,76740,0.867039,2.118211
18,76845,0.867847,2.026808
18,76845,0.944241,2.065540
18,77285,0.862000,2.556290
18,79353,0.740911,1.989620
18,79353,0.825205,2.141344
18,75508,0.821178,2.761843
18,75607,0.819933,2.813034
18,76219,0.064458,2.334579
18,76219,0.810540,3.305080
18,76219,0.944415,2.825691
18,81694,0.879474,2.006404
18,150494,0.803658,2.425804
18,76681,0.162889,2.090751
18,138608,0.544430,2.328640
18,76984,0.973126,2.398056
18,146747,0.672766,1.968816
18,80786,0.556132,2.685753
18,76578,0.948244,2.684598
18,89444,0.927000,2.036350
18,89644,0.672252,2.072785
18,88834,0.501921,4.310608
18,89519,0.954311,2.051213
18,89731,0.081632,2.084570
18,89731,0.906782,1.971258
18,82541,0.069124,2.905576
18,82650,0.724154,2.568312
18,82874,0.036678,1.976543
18,84330,0.959804,2.383027
18,84427,0.879180,2.776620
18,84627,0.144235,2.126027
18,84942,0.943162,2.382829
18,85275,0.604514,1.973836
18,85275,0.751515,3.401361
18,84429,0.934984,2.548536
18,81869,0.776887,2.101832
18,82493,0.805071,1.971579
18,82467,0.947514,2.182971
18,82875,0.739749,2.284005
18,82875,0.939878,2.232111
18,80242,0.919730,1.999406
18,82235,0.939639,2.229834
18,79611,0.035937,2.645435
18,81926,0.928276,2.131286
18,83887,0.310248,2.128573
18,83887,0.927306,2.000958
18,83481,0.092389,2.030911
18,83481,0.703102,1.965630
18,77885,0.892748,3.215220
18,79689,0.945581,2.035092
18,80010,0.167126,1.996847
18,80234,0.950665,2.163992
18,88897,0.051401,3.201716
18,88897,0.464536,2.263968
18,88897,0.902181,1.998832
18,88996,0.934163,2.055949
18,89097,0.723419,1.965754
18,89097,0.930640,2.164062
18,89305,0.043133,1.979934
18,89305,0.113492,2.297552
18,89305,0.931488,2.826133
18,89412,0.047943,2.022512
18,89412,0.948678,1.997252
18,164972,0.047480,2.045867
18,89891,0.066796,2.039862
18,89891,0.937172,2.357661
18,89992,0.045808,2.412408
18,90307,0.936689,2.253632
18,129688,0.052902,2.198302
18,129688,0.935036,2.314770
18,89446,0.790540,2.399203
18,89446,0.926344,2.120436
18,89755,0.061691,2.308192
18,79964,0.079646,2.095102
18,80069,0.048545,1.971414
18,80396,0.139010,2.081974
18,80396,0.165761,2.627354
18,80396,0.892619,2.062608
18,81965,0.090341,2.203755
18,81965,0.935398,2.137257
18,82161,0.062855,2.026210
18,82161,0.680847,1.960869
18,82365,0.079626,2.523866
18,82365,0.683744,2.001410
18,82260,0.062196,1.994177
18,82569,0.066892,2.329635
18,82676,0.809631,2.211557
18,82361,0.141426,1.964678
18,82361,0.317978,2.017905
18,82361,0.938271,1.965638
18,82462,0.141436,2.240006
18,82462,0.317614,2.169177
18,84583,0.324721,3.300733
18,84684,0.035494,4.808343
18,84892,0.893700,4.031077
18,83537,0.702309,2.320824
18,83852,0.058314,2.054087
18,83961,0.091719,1.961538
18,83961,0.853290,2.021183
18,82404,0.090378,2.119790
18,83957,0.047335,2.873426
18,84056,0.056821,2.215361
18,84056,0.881287,2.161571
18,121452,0.057879,2.123260
18,121317,0.059185,2.070279
18,121317,0.942065,2.002185
18,77726,0.049978,2.223970
18,77926,0.052902,2.364966
18,78241,0.058501,1.975774
18,81139,0.708514,1.963763
18,81240,0.800554,2.138417
18,157224,0.080201,2.035996
18,157224,0.952817,1.979522
18,82909,0.058230,2.014924
18,82909,0.132944,2.099746
18,83008,0.670147,2.037892
18,83757,0.677425,2.000856
18,85213,0.677235,2.047161
18,82388,0.671439,2.066394
18,82487,0.060096,2.652235
18,82588,0.063467,2.152336
18,82691,0.700930,1.979491
18,82796,0.050910,2.873600
18,82796,0.150756,2.572051
18,82796,0.926574,2.169619
18,83123,0.090616,2.107356
18,106650,0.057941,2.058631
18,82069,0.783101,2.843111
18,79332,0.658574,2.290926
18,79435,0.957927,2.016590
18,79540,0.146588,2.003786
19,116868,0.935486,1.995706
19,147603,0.935827,1.990255
19,147924,0.662531,2.195202
19,147924,0.911773,2.200631
19,81714,0.291093,2.262235
19,81714,0.862508,2.174832
19,81714,0.924350,2.075106
19,76919,0.815686,2.217020
19,78375,0.917472,2.321066
19,78571,0.575026,2.202269
19,78672,0.620903,3.363805
19,82993,0.267596,2.157848
19,88761,0.161654,2.853849
19,90637,0.131079,2.160325
19,91372,0.151715,2.596402
19,78640,0.374623,2.428433
19,78640,0.474592,3.467015
19,78640,0.929831,2.320072
19,78844,0.369360,2.520474
19,78844,0.492275,2.289769
19,79056,0.851383,2.335917
19,79165,0.926164,2.280384
19,80845,0.200895,4.335847
19,80845,0.275190,3.951969
19,81041,0.199591,2.038823
19,81041,0.275251,2.045227
19,81041,0.912858,2.084616
19,81140,0.370465,2.194975
19,81140,0.488177,2.076945
19,78564,0.256311,1.979148
19,78564,0.868585,2.015478
19,79429,0.167373,2.074416
19,79429,0.897870,2.006388
19,79837,0.143318,1.994496
19,79837,0.930368,2.191526
19,80053,0.395973,2.926054
19,80053,0.478542,2.246742
19,80277,0.165069,2.058516
19,80277,0.395205,2.030908
19,80277,0.474106,2.729297
19,80277,0.812486,2.007747
19,79732,0.180936,2.187893
19,70793,0.254206,2.193700
19,71096,0.395717,3.796093
19,71096,0.477092,3.061143
19,71096,0.894800,2.774028
19,71308,0.251648,2.089110
19,71308,0.926019,2.476791
19,71641,0.395632,2.458769
19,71641,0.481357,4.648233
19,73194,0.870575,2.027985
19,79944,0.866821,2.308233
19,79944,0.897102,1.988363
19,80164,0.160123,2.055020
19,80164,0.395547,2.024587
19,80164,0.467283,2.099347
19,80164,0.840123,2.008040
19,73885,0.174112,3.162188
19,73885,0.867333,1.988512
19,73994,0.823490,2.032230
19,74218,0.160122,1.987527
19,74218,0.835260,2.295797
19,79623,0.152441,1.970742
19,79623,0.834489,1.975130
19,79623,0.961413,2.440657
19,81812,0.160204,2.950978
19,81812,0.836537,2.100514
19,81917,0.137775,2.016366
19,81917,0.832105,2.041328
19,70993,0.819737,1.967500
19,70993,0.933525,2.336123
19,71528,0.152275,2.018926
19,71528,0.757042,2.063946
19,71528,0.830399,1.973424
19,73097,0.152274,2.672030
19,73097,0.204136,2.835348
19,73097,0.791161,2.021372
19,79765,0.344709,2.356742
19,79765,0.489034,1.382464
19,79765,0.879616,1.967112
19,78540,0.404328,2.720847
19,78651,0.745267,2.123575
19,80220,0.404840,2.826688
19,80220,0.479647,2.911994
19,80317,0.792864,2.094205
19,86113,0.658348,2.042486
19,86113,0.929768,2.150173
19,81738,0.210236,1.980761
19,81821,0.876673,1.968085
19,72134,0.303806,2.606059
19,72134,0.603545,2.339971
19,72334,0.120584,2.285648
19,72334,0.760750,2.129919
19,72334,0.863450,2.001013
19,72437,0.539059,1.992253
19,72869,0.597830,2.000749
19,72869,0.746505,2.008574
19,72982,0.606872,1.977019
19,72982,0.749320,2.109038
19,74634,0.591091,1.960760
19,74735,0.210148,2.103035
19,74735,0.599536,2.204615
19,74735,0.739767,2.177799
19,74838,0.599239,1.965287
19,74838,0.711406,2.039532
19,74838,0.870744,2.245197
19,75050,0.590324,2.052913
19,74834,0.289134,2.038233
19,74735,0.607128,2.328180
19,111505,0.203580,2.376020
19,111505,0.524217,1.972508
19,89444,0.351784,2.466620
19,89444,0.387269,2.000465
19,89543,0.204987,2.701972
19,89543,0.598128,2.505066
19,89543,0.655193,2.082130
19,89644,0.952203,2.208658
19,88099,0.119774,2.148708
19,89216,0.518031,3.417901
19,89624,0.611602,2.436928
19,89624,0.733238,2.149723
19,89731,0.233818,4.373365
19,89731,0.637963,2.183403
19,84281,0.351957,2.541046
19,84281,0.405609,3.122240
19,87195,0.613396,2.171555
19,87195,0.701850,2.071363
19,83537,0.884003,4.546796
19,83852,0.290033,3.482166
19,83852,0.657072,2.117921
19,83852,0.768302,2.029575
19,85938,0.894926,2.730529
19,86041,0.548571,2.003210
19,86041,0.589259,2.084854
19,86041,0.864944,2.353224
19,84056,0.285555,1.999149
19,84056,0.511937,2.703267
19,84056,0.553222,2.026220
19,84056,0.759644,2.125787
19,121317,0.770518,2.099969
19,121521,0.862508,2.217979
19,121626,0.285804,2.015783
19,121626,0.808258,1.960894
19,121733,0.118534,2.748175
19,121733,0.798278,2.424193
19,77926,0.861959,2.040720
19,77926,0.873559,4.674701
19,77926,0.955787,1.989862
19,157224,0.116365,2.061364
19,83109,0.362914,2.142392
19,83109,0.762453,2.013282
19,83424,0.699631,2.122441
19,82388,0.810607,1.971259
19,82588,0.306325,2.051427
19,82691,0.285637,2.135632
19,82691,0.520635,2.056028
19,82691,0.750429,2.089742
19,83008,0.910835,2.000415
19,83123,0.254887,2.653055
19,78490,0.278320,1.979681
19,78944,0.966687,3.715781
19,79376,0.728296,2.278759
19,81242,0.186973,2.125292
19,121343,0.344196,2.128111
19,121343,0.487157,1.997100
19,80356,0.811164,1.965264
19,75033,0.958090,2.042727
19,86549,0.125492,2.239422
19,86749,0.174193,2.479664
19,87284,0.348031,2.057025
19,87284,0.394178,2.057025
19,87284,0.604695,2.048160
19,87284,0.670119,3.678286
19,87284,0.920214,2.321451
19,87397,0.179912,1.977638
19,78074,0.868184,1.978507
19,79088,0.392985,2.927463
19,79088,0.479819,3.584479
19,79088,0.899488,2.169893
19,75392,0.256297,2.373384
19,75392,0.297326,2.228234
19,75392,0.557913,1.966715
19,75392,0.598174,2.123246
19,75392,0.897913,1.992171
19,75392,0.958646,2.090067
19,75491,0.899149,2.069563
19,71703,0.965239,2.402984
19,72024,0.404502,2.939585
19,72024,0.483147,2.076343
19,72024,0.880980,2.705875
19,79140,0.240884,2.402927
19,79140,0.910392,2.033631
19,79241,0.946742,2.128636
19,79556,0.939495,1.989770
19,81541,0.935824,2.045511
19,75099,0.276699,2.324044
19,75198,0.933413,2.118292
19,77403,0.792099,2.003442
19,78348,0.901622,1.966186
19,77599,0.920107,2.018631
19,78114,0.955676,2.208579
19,82920,0.952700,2.093177
19,83025,0.888897,2.007044
19,83132,0.130166,2.118246
19,83132,0.737748,1.982472
19,83132,0.781165,2.577689
19,83132,0.953553,1.966893
19,81991,0.269304,2.255007
19,82092,0.286194,2.226132
19,77897,0.520182,2.238051
19,77897,0.869736,1.993483
19,78432,0.106399,2.101567
19,78432,0.563856,1.965885
19,80001,0.582497,1.982642
19,80197,0.112013,1.981248
19,80197,0.557528,2.251034
19,80401,0.212411,2.172363
19,80722,0.126399,1.973379
19,80722,0.553062,2.078812
19,80833,0.577853,2.164179
19,80946,0.581401,1.976005
19,80946,0.926861,2.059295
19,80100,0.567338,2.396697
19,80100,0.755251,1.972084
19,80296,0.563388,2.155170
19,80397,0.578698,2.130303
19,80397,0.826320,2.010577
19,78753,0.908361,1.998349
19,79268,0.327021,2.860497
19,78755,0.755078,2.007960
19,79155,0.536941,2.113311
19,79155,0.579078,2.042398
19,81908,0.123489,1.976094
19,82009,0.875606,2.715350
19,82433,0.104422,2.031207
19,84113,0.936339,2.611543
19,88548,0.888737,1.961237
19,88548,0.943328,2.013691
19,150945,0.087106,2.144078
19,150945,0.742540,2.109815
19,151046,0.851893,2.192488
19,83197,0.107663,1.976131
19,83197,0.395972,3.078335
19,83197,0.482124,2.194421
19,83197,0.831678,2.145739
19,151470,0.395972,2.643192
19,151470,0.480844,4.038550
19,151470,0.834663,2.423409
19,83417,0.095209,2.223735
19,83417,0.786213,3.065293
19,79536,0.530741,1.965170
19,88979,0.690933,2.133480
19,89082,0.923443,2.005059
19,157791,0.471286,2.208991
19,157791,0.589254,1.982316
19,78763,0.355029,2.404276
19,79533,0.869038,2.151910
19,79533,0.905120,2.159295
19,80058,0.901366,1.984710
19,82347,0.905350,2.555720
19,74220,0.919023,2.105173
19,74428,0.091030,2.691919
19,74644,0.263333,2.015496
19,74644,0.300694,2.223030
19,74644,0.898893,2.009169
19,76894,0.924994,2.079314
19,77094,0.883454,2.002999
19,73481,0.787465,2.055872
19,79419,0.415921,1.980615
19,79419,0.497893,1.980615
19,79419,0.878837,2.001657
19,79520,0.132559,2.008843
19,79623,0.102376,2.017540
19,79623,0.741433,1.962351
19,79728,0.139724,2.474278
19,79728,0.225791,2.128783
19,79728,0.547537,1.979587
19,81721,0.876107,2.003187
19,81573,0.229211,3.339379
19,81680,0.882001,2.228305
19,81900,0.894966,2.045289
19,82013,0.244138,2.145220
19,83469,0.228528,2.069981
19,83665,0.883366,2.027710
19,83968,0.330631,3.199145
19,83968,0.679076,3.131788
19,77582,0.709699,2.458221
19,85108,0.484165,2.318647
19,85108,0.813503,2.002948
19,85633,0.310572,1.961372
19,85633,0.818695,2.001443
19,87410,0.383246,2.286669
19,87410,0.865866,2.021081
19,147843,0.255733,2.009577
19,149729,0.154495,2.126587
19,81973,0.228398,2.107769
19,82083,0.395352,2.165333
19,152351,0.225359,2.081068
19,84284,0.212594,2.026467
19,84383,0.758183,1.981885
19,84908,0.207175,2.196190
19,84908,0.662926,2.161887
19,147528,0.822122,2.018705
19,79467,0.916498,2.003595
19,149929,0.903710,2.033506
19,81982,0.895652,1.972087
19,82731,0.839610,2.009342
19,84587,0.694944,1.972376
19,81259,0.895963,1.976028
19,83345,0.126225,2.126612
19,83147,0.677369,1.983771
19,83969,0.160991,3.096073
19,83969,0.206199,2.144500
19,83969,0.860269,2.064389
19,83969,0.884920,2.067593
19,81659,0.396186,1.970029
19,81659,0.473125,2.486194
19,81659,0.901495,1.997294
19,81962,0.696181,2.276480
19,81962,0.744716,2.360741
19,81962,0.871811,2.171884
19,81962,0.909683,2.126286
19,82174,0.697716,2.610181
19,82174,0.749493,2.716970
19,82174,0.856030,2.513744
19,82174,0.891771,2.126278
19,78189,0.487921,2.102572
19,78189,0.510696,3.395270
19,78189,0.696903,2.153826
19,78189,0.748252,2.893709
19,78189,0.895392,1.963240
19,78393,0.288539,1.973363
19,78393,0.390727,5.443190
19,78393,0.495303,2.232208
19,78393,0.834876,2.727996
19,78393,0.898509,2.210437
19,78498,0.894500,2.019189
19,78605,0.391026,2.446230
19,78605,0.493896,2.025014
19,78825,0.394139,3.198779
19,78825,0.502724,2.053401
19,104108,0.396100,2.814048
19,104108,0.510401,3.147868
19,82384,0.820206,2.008592
19,82588,0.841019,1.990344
19,82800,0.869764,2.003115
19,82909,0.265594,2.014661
19,82909,0.863964,2.003431
19,83020,0.841616,1.983704
19,84589,0.855349,1.970410
19,143400,0.233903,2.041581
19,77894,0.161485,2.105110
19,78225,0.915695,2.063583
19,147459,0.757809,2.019582
19,80192,0.690420,4.585780
19,82078,0.353149,2.556758
19,82078,0.374474,2.354619
19,82078,0.465914,1.986040
19,82078,0.475638,5.033756
19,82078,0.640520,1.987717
19,82278,0.906054,2.026357
19,82486,0.935738,2.040594
19,79286,0.949647,2.028936
19,79510,0.868016,2.135045
19,80966,0.521789,2.401633
19,81162,0.143659,2.460745
19,81471,0.935231,2.226389
19,81065,0.118753,1.980306
19,151810,0.646409,2.031379
19,143463,0.089734,1.964653
19,143663,0.195010,2.091916
19,146315,0.932800,1.969210
19,146420,0.519725,1.998240
19,85249,0.842255,1.980699
19,83927,0.609475,2.104945
19,83927,0.676690,2.612448
19,84680,0.228275,2.286670
19,79692,0.907337,2.055842
19,138608,0.925165,2.066305
19,146747,0.311650,2.066378
19,83494,0.933016,1.995238
19,85198,0.747492,2.063981
19,85303,0.258219,2.047208
19,87496,0.251822,2.111317
19,87920,0.905806,2.130350
19,82698,0.868616,2.008544
19,82797,0.857995,1.971375
19,78007,0.905010,2.014505
19,83435,0.125914,2.151743
19,83639,0.731193,2.071767
19,83639,0.854961,1.996042
19,83960,0.854961,2.250999
19,74983,0.604183,1.996697
19,74983,0.698609,1.988358
19,74983,0.873300,2.015565
19,75399,0.149712,1.991778
19,75399,0.847626,1.969322
19,81927,0.168734,1.995373
19,81927,0.854876,2.093627
