chr_id,embryo_id,crossover_position,z_score
18,84435,0.061611,2.010600
18,84435,0.328864,2.156479
18,84435,0.802716,2.134732
18,84631,0.130458,2.420610
18,77270,0.891063,2.101778
18,77369,0.151079,2.074016
18,77369,0.438239,2.729182
18,77369,0.906679,2.006498
18,77470,0.088247,2.251902
18,77470,0.165263,2.032686
18,77470,0.724280,2.131379
18,77894,0.174719,2.045255
18,121346,0.272948,2.033889
18,121346,0.649752,1.995226
18,76484,0.063237,2.088504
18,76684,0.680544,1.998450
18,76684,0.751277,2.560221
18,76787,0.060850,2.617831
18,76787,0.741922,1.991857
18,76787,0.903294,3.317712
18,76787,0.916981,2.027628
18,76892,0.160533,2.744272
18,76892,0.718181,2.001212
18,76999,0.797810,2.849720
18,77108,0.281344,1.983257
18,77108,0.735040,2.153745
18,77219,0.084157,2.236956
18,78788,0.144981,2.493474
18,78788,0.623871,2.102680
18,78788,0.774979,2.081662
18,78885,0.153503,3.723596
18,78885,0.742754,2.181652
18,79293,0.375468,2.143442
18,79293,0.715319,2.055271
18,79620,0.187097,2.082374
18,79733,0.157547,2.151547
18,79733,0.674883,2.053970
18,78984,0.434505,3.160502
18,79083,0.320910,2.015065
18,79083,0.818774,2.286956
18,79287,0.148962,2.076624
18,79287,0.724900,2.549105
18,79499,0.611616,4.163740
18,79719,0.798183,2.467426
18,79085,0.639361,1.978083
18,79184,0.499887,2.349273
18,79184,0.625302,2.091569
18,79184,0.868107,2.754555
18,76152,0.483944,2.549524
18,76883,0.501729,2.856934
18,76883,0.865158,2.064519
18,77107,0.072862,2.889070
18,77107,0.493960,2.090985
18,77107,0.862428,2.053245
18,82594,0.119101,1.991921
18,82594,0.172664,2.079168
18,82693,0.105676,2.486159
18,82693,0.274699,2.099348
18,82693,0.958509,2.522120
18,82794,0.878608,2.274029
18,82897,0.273479,2.913758
18,82897,0.446298,2.079579
18,82897,0.471617,2.129388
18,82897,0.873741,3.042235
18,83002,0.276006,2.112298
18,83002,0.358869,2.293605
18,83002,0.572622,2.014684
18,83002,0.947311,1.968663
18,83109,0.272211,3.578705
18,83109,0.580087,3.044756
18,83218,0.046076,1.991495
18,83218,0.169998,1.972445
18,83218,0.537408,2.253356
18,83218,0.764101,2.480279
18,83329,0.272612,2.619002
18,83329,0.714301,3.164086
18,83442,0.139653,2.095748
18,83442,0.186311,2.521907
18,83442,0.445850,2.492994
18,84898,0.076527,1.974009
18,84898,0.169282,2.744044
18,84995,0.170290,2.121682
18,85094,0.167823,1.993910
18,85094,0.313580,2.094676
18,85094,0.444967,1.960667
18,85094,0.471220,2.711217
18,85195,0.140262,2.082174
18,85195,0.173046,2.225983
18,85195,0.445836,2.922948
18,85195,0.470906,2.060026
18,85195,0.805781,2.317286
18,85403,0.291247,1.984804
18,85403,0.636884,2.923976
18,85403,0.842674,2.097421
18,85619,0.118206,1.960959
18,85619,0.170649,2.252198
18,85619,0.736944,2.883423
18,85730,0.543570,1.997042
18,85843,0.167634,2.024441
18,85843,0.852439,1.964762
18,84997,0.173597,2.082246
18,84997,0.784497,3.175308
18,85094,0.072393,3.002558
18,85094,0.173857,2.838455
18,85094,0.445838,1.967964
18,85094,0.471780,1.997670
18,143400,0.055967,2.242100
18,146805,0.638261,2.265855
18,152953,0.314358,2.057748
18,81883,0.313827,2.861080
18,81883,0.942643,2.121418
18,78225,0.802819,2.043434
18,77442,0.357724,2.511828
18,77442,0.791948,2.269057
18,77543,0.120145,1.997999
18,77543,0.334768,2.363045
18,77543,0.952573,2.576064
18,77646,0.346277,2.229712
18,77646,0.624168,2.464155
18,78191,0.120580,1.965377
18,78191,0.335328,2.017302
18,78191,0.904236,2.008274
18,79744,0.095696,2.034363
18,79744,0.368486,2.445837
18,79843,0.118527,1.986308
18,79843,0.745912,2.032342
18,80047,0.454522,1.966812
18,82467,0.629912,3.991748
18,82770,0.629204,3.217394
18,82770,0.971233,2.283312
18,82875,0.107142,2.983610
18,82875,0.319713,1.962651
18,82875,0.623732,3.694180
18,82875,0.904733,2.177561
18,82982,0.081258,2.416515
18,82982,0.957482,1.988124
18,83091,0.293145,1.635088
18,83091,0.427456,2.138262
18,82203,0.108882,2.519074
18,82203,0.430568,2.073214
18,82203,0.825786,2.686010
18,82302,0.091052,2.046422
18,82302,0.844038,3.066961
18,82403,0.106764,3.349844
18,82403,0.314545,1.965097
18,82403,0.822549,3.029007
18,82611,0.080600,2.523792
18,82611,0.129373,1.978416
18,82611,0.815733,3.737526
18,82718,0.072116,3.556267
18,82718,0.588145,2.502884
18,82827,0.820684,1.983744
18,82938,0.152079,2.787301
18,82938,0.479676,2.390222
18,82938,0.837133,2.764233
18,83051,0.513805,2.111610
18,84507,0.062622,2.066012
18,83633,0.141264,2.029605
18,83633,0.393774,3.370208
18,83633,0.865385,3.295715
18,83936,0.142358,2.388455
18,83936,0.400279,2.059235
18,83936,0.835561,2.115202
18,80418,0.047007,1.965538
18,80418,0.116620,1.970601
18,80418,0.819278,2.019809
18,80523,0.579709,1.986288
18,80850,0.103244,2.191332
18,80850,0.157802,2.357086
18,80850,0.853183,2.070353
18,80963,0.118482,2.174494
18,80963,0.950039,2.187560
18,82419,0.570066,1.982610
18,82819,0.112363,2.041131
18,82819,0.950142,2.015410
18,82924,0.111892,2.054605
18,83140,0.121384,1.970355
18,83140,0.157715,1.970122
18,83140,0.446181,1.967381
18,83364,0.067287,1.992908
18,83364,0.401913,2.088694
18,83364,0.736602,1.990096
18,82916,0.110753,1.973723
18,78630,0.741824,2.518580
18,78630,0.934549,2.043712
18,78731,0.374517,2.017217
18,78731,0.960533,1.992951
18,78834,0.111453,2.470982
18,78834,0.488319,2.388122
18,88473,0.379866,2.135716
18,88473,0.431749,2.006481
18,123578,0.327736,2.183398
18,84092,0.906594,2.021717
18,84191,0.767516,1.975319
18,84191,0.882044,2.130337
18,84395,0.123508,1.965836
18,84395,0.767504,2.060646
18,84500,0.765798,1.978237
18,82176,0.770694,1.972046
18,82275,0.389491,2.047102
18,79347,0.061131,1.964064
18,79347,0.141133,2.361122
18,79347,0.305242,2.158498
18,79347,0.601733,2.024328
18,79347,0.740212,2.217809
18,79650,0.145665,1.967939
18,79650,0.621383,2.143254
18,79650,0.950970,2.009772
18,75607,0.681901,1.973157
18,76219,0.066573,2.044150
18,76219,0.600830,1.970660
18,76219,0.624657,2.088054
18,76219,0.864413,2.019051
18,76219,0.908333,2.171591
18,78628,0.088233,2.082834
18,78727,0.367495,1.984105
18,78727,0.569738,2.126002
18,78727,0.908470,1.972667
18,81437,0.335519,2.098631
18,81437,0.679228,2.050490
18,81653,0.739386,2.005033
18,79972,0.157266,2.067498
18,80075,0.095579,2.218543
18,80075,0.892050,2.104660
18,80180,0.367659,2.482072
18,80287,0.132444,2.003275
18,80396,0.120687,2.020448
18,80396,0.572703,2.027163
18,80396,0.697495,2.468761
18,80687,0.050523,2.283981
18,81543,0.452475,3.415121
18,81846,0.154479,1.983848
18,84144,0.036727,2.403456
18,84144,0.595682,2.011259
18,77336,0.101977,2.420691
18,77540,0.880092,1.976370
18,77645,0.104839,2.018950
18,77645,0.135570,1.981775
18,77752,0.106329,2.708300
18,77752,0.295012,2.812029
18,77752,0.777572,2.316303
18,77861,0.823856,1.960554
18,79638,0.103470,2.036929
18,79638,0.866099,3.123529
18,79339,0.176282,2.110015
18,79339,0.593212,1.976847
18,79547,0.635950,2.011655
18,79654,0.631664,1.963984
18,79654,0.877765,2.612768
18,82847,0.310113,2.172162
18,82847,0.722750,2.338909
18,83150,0.518951,3.289628
18,83362,0.531393,2.232745
18,83362,0.838958,2.473314
18,83471,0.501533,1.977916
18,83471,0.963627,1.976374
18,84589,0.971016,1.980677
18,84789,0.600433,2.379951
18,85104,0.116441,2.154165
18,85104,0.641118,2.193626
18,85104,0.663389,2.050137
18,85104,0.906131,2.203844
18,86893,0.068602,2.765130
18,86893,0.768648,2.040154
18,86990,0.041367,2.063028
18,86990,0.518641,1.994274
18,86990,0.641691,2.025017
18,86990,0.661598,2.103588
18,86990,0.850716,2.060904
18,87398,0.417007,1.986497
18,87614,0.090748,1.994113
18,87725,0.138472,2.631670
18,87725,0.296298,2.159644
18,87725,0.918520,2.011802
18,87838,0.187609,2.194142
18,87838,0.839940,2.175381
18,87188,0.617829,2.009638
18,87188,0.718858,2.236559
18,87289,0.663140,2.053740
18,87713,0.065616,2.065010
18,126876,0.275822,2.041956
18,126876,0.961249,2.003578
18,78567,0.102819,1.999328
18,78567,0.807344,2.152371
18,78666,0.083461,2.031782
18,78666,0.923417,2.635606
18,78767,0.121839,1.981567
18,79082,0.915254,2.312336
18,79302,0.093367,1.985752
18,79302,0.950617,2.754988
18,81769,0.110512,2.018564
18,81973,0.919176,1.975260
18,82185,0.867084,1.989662
18,84170,0.323207,2.247936
18,84271,0.899326,1.990545
18,84374,0.046074,2.015762
18,84479,0.701765,2.540971
18,84806,0.914454,2.003171
18,84170,0.770875,2.047865
18,84370,0.386328,2.045882
18,84370,0.737750,2.048375
18,84473,0.128615,2.062073
18,84473,0.289365,2.004265
18,84473,0.618268,2.906969
18,84473,0.648004,2.453329
18,84473,0.683526,2.184920
18,84905,0.135168,2.020788
18,84905,0.906568,2.064901
18,84271,0.718030,1.975466
18,84370,0.936284,1.967052
18,80044,0.905760,2.005661
18,80143,0.962479,1.981245
18,80559,0.654612,1.990469
18,82544,0.850766,2.017236
18,84584,0.953592,1.994908
18,84685,0.346176,2.521556
18,84685,0.791473,1.976241
18,84685,0.959937,2.111570
18,84788,0.053513,2.082483
18,84788,0.375448,2.265429
18,84788,0.847807,2.349297
18,85000,0.136716,1.987514
18,85000,0.894741,2.044514
18,85109,0.890068,2.136258
18,85333,0.281862,2.023448
18,85333,0.604108,2.124680
18,85333,0.802869,2.137607
18,86789,0.733929,2.128196
18,87294,0.142819,2.029982
18,87294,0.575550,2.432655
18,87510,0.444384,2.233541
18,87510,0.924643,2.268186
18,87621,0.328819,3.400838
18,87734,0.738830,1.980733
18,86888,0.158925,2.089402
18,86888,0.903388,2.038305
18,86985,0.127407,2.105238
18,86985,0.333819,2.045466
18,86985,0.709379,1.984361
18,87084,0.480728,2.117408
18,87185,0.320837,2.138363
18,87393,0.581044,2.524939
18,86989,0.657745,2.149575
18,87494,0.328239,2.360172
18,87494,0.767626,2.003417
18,87601,0.150182,2.082623
18,87092,0.464851,1.975281
18,87288,0.321584,2.044753
18,87288,0.686195,2.921597
18,87492,0.081077,2.082249
18,87492,0.952199,2.207044
18,82320,0.147538,2.452921
18,82320,0.322534,1.995416
18,82320,0.918254,2.017226
18,75988,0.113447,2.041603
18,75988,0.285208,1.970191
18,75988,0.376967,2.352971
18,75988,0.664127,2.515789
18,75988,0.686710,2.205106
18,75988,0.776292,2.127788
18,75988,0.823882,1.997961
18,75988,0.916264,2.005838
18,80912,0.473614,2.056711
18,82897,0.645064,1.995706
18,82998,0.502702,2.892167
18,82998,0.844109,2.366664
18,83101,0.144348,2.051952
18,83101,0.608868,2.014403
18,83101,0.630268,3.395636
18,83101,0.717487,2.323802
18,83101,0.868718,2.021986
18,83206,0.892778,2.062710
18,83313,0.723790,2.034699
18,83533,0.537339,2.447304
18,83533,0.845713,2.013481
18,80125,0.721704,1.996488
18,74887,0.276594,2.141728
18,74988,0.107259,2.139219
18,81835,0.666400,2.091026
18,81277,0.569363,2.058715
18,81378,0.361147,2.597330
18,81378,0.840224,2.572999
18,81481,0.126306,3.780759
18,81481,0.676986,2.225572
18,81586,0.722800,2.076961
18,81802,0.627032,2.011707
18,81802,0.916929,3.513619
18,81913,0.024966,3.006588
18,81913,0.840473,1.974179
18,84206,0.877243,2.330973
18,84307,0.676368,2.363765
18,84307,0.852919,1.987260
18,84410,0.125391,2.032071
18,84410,0.866247,2.005722
18,84515,0.887072,2.045119
18,77659,0.892540,2.344772
18,77760,0.025566,2.616070
18,77760,0.763684,3.779175
18,77863,0.053701,2.480907
18,77863,0.925384,2.379286
18,78295,0.748273,2.007350
18,79864,0.033611,2.529721
18,79864,0.939820,2.406323
18,80060,0.034295,2.034551
18,80060,0.728431,2.536843
18,119136,0.028945,1.961600
18,119136,0.925200,2.002865
18,81311,0.042758,2.619913
18,81311,0.083132,2.554066
18,81311,0.846321,2.029133
18,81418,0.082985,2.301733
18,81418,0.513663,2.258431
18,81418,0.921012,1.991815
18,81527,0.078743,1.966071
18,81751,0.329921,2.049586
18,83207,0.616038,2.069156
18,83403,0.076848,2.327528
18,79736,0.321903,2.065560
18,79736,0.370987,2.204116
18,79843,0.822954,2.123612
18,79952,0.658735,1.967366
18,80176,0.105051,2.036187
18,80176,0.754334,2.010124
18,81632,0.917112,2.061240
18,81828,0.312577,1.961969
18,81929,0.313001,1.962985
18,81929,0.587594,1.965187
18,81929,0.839730,2.442322
18,81929,0.947353,2.114151
18,81828,0.770834,2.060863
18,154903,0.711701,2.252995
18,76843,0.173485,1.972621
18,76843,0.501144,2.427511
18,76946,0.625292,2.312166
18,77158,0.276508,2.436279
18,77267,0.274429,1.977753
18,77267,0.314616,2.415768
18,77267,0.776088,2.174741
18,77378,0.168921,2.038444
18,77378,0.398662,2.204038
18,79244,0.173525,1.988553
18,79244,0.460809,2.068348
18,79452,0.274864,2.829646
18,79452,0.581185,2.567465
18,79452,0.590143,6.030362
18,79452,0.746165,2.429207
18,79559,0.176946,2.895996
18,79559,0.920352,2.224906
18,79668,0.168672,2.749093
18,79668,0.837738,2.166772
18,79892,0.281894,1.993724
18,79343,0.714029,2.352129
18,79446,0.268208,1.969320
18,79551,0.186713,2.282735
18,79551,0.409175,2.407155
18,79551,0.589770,1.979041
18,79658,0.168423,3.876896
18,79767,0.074984,2.024207
18,79767,0.175080,2.522485
18,79767,0.953199,4.605546
18,79878,0.092927,3.640225
18,79878,0.168823,3.168090
18,79991,0.081081,2.239098
18,79991,0.173462,2.247859
18,79991,0.918548,3.089480
18,79244,0.175640,3.494641
18,79343,0.174582,1.961764
18,79343,0.712385,2.775918
18,79343,0.777581,3.147979
18,79547,0.274638,3.828671
18,79547,0.806033,2.238139
18,79652,0.280836,4.062793
18,79652,0.975221,3.070889
18,79759,0.153680,2.999063
18,79759,0.273434,2.913283
18,79759,0.944365,2.218711
18,106440,0.110197,2.169492
18,106872,0.084183,1.969331
18,106985,0.282641,1.994695
18,106985,0.351507,1.960159
18,75628,0.312643,2.024902
18,75628,0.710412,2.241435
18,78544,0.084706,2.110764
18,78544,0.813680,2.079983
18,77110,0.282073,1.970685
18,77313,0.361172,2.011181
18,79669,0.357683,1.985926
18,79877,0.055940,2.162182
18,79877,0.333333,1.983228
18,79877,0.721397,2.060504
18,80204,0.059860,2.090831
18,80620,0.331397,2.401162
18,80620,0.441073,1.960098
18,80620,0.503469,2.093401
18,80620,0.824534,2.166422
18,80836,0.053209,2.049906
18,80836,0.306092,2.019874
18,80836,0.366000,2.621968
18,78475,0.330590,2.084480
18,78475,0.528354,1.975748
18,78891,0.051673,2.029939
18,78891,0.321290,1.970670
18,78891,0.797941,2.051293
18,79000,0.057122,2.060515
18,90406,0.599140,1.966646
18,90406,0.847170,1.983587
18,90513,0.635843,2.086730
18,90513,0.747012,2.196977
18,90622,0.389928,2.032769
18,90622,0.629311,2.006117
18,90622,0.921884,2.365237
18,90733,0.087029,2.033736
18,90733,0.814448,2.487537
18,92399,0.318263,1.966424
18,92399,0.579481,2.076908
18,92702,0.281684,1.970998
18,92702,0.622344,1.974867
18,92807,0.633977,1.987589
18,95179,0.121073,2.019497
18,95179,0.149627,2.195910
18,95179,0.286862,2.045870
18,95379,0.024043,2.095727
18,95379,0.122086,2.061734
18,95379,0.149707,2.052471
18,95379,0.303427,1.975467
18,95379,0.646265,1.964700
18,95379,0.750342,1.973116
18,95379,0.776968,2.235189
18,95379,0.836191,1.970985
18,95587,0.084280,2.066163
18,95587,0.500277,1.985371
18,95587,0.596142,2.025517
18,95803,0.599900,1.992629
18,95914,0.595448,1.988678
18,95914,0.874272,1.973144
18,96027,0.679840,2.085592
18,96027,0.748022,2.175860
18,96027,0.779189,1.967300
18,97483,0.498992,2.060149
18,97483,0.593986,1.961551
19,107095,0.141819,1.964857
19,107404,0.623885,1.994068
19,83088,0.553274,2.025786
19,122687,0.239928,1.987667
19,122687,0.346040,1.963632
19,86840,0.198844,2.060286
19,87040,0.152271,2.112056
19,87040,0.228954,2.734754
19,87040,0.492783,2.031460
19,78101,0.295491,1.992858
19,142469,0.737081,1.996652
19,80845,0.638050,2.151076
19,142778,0.658265,2.046729
19,142778,0.823574,1.969061
19,78079,0.601795,2.803400
19,78079,0.855899,2.208530
19,78279,0.272716,2.145060
19,146978,0.530147,2.061786
19,145627,0.338737,2.051565
19,145627,0.701171,2.696578
19,145839,0.311609,3.167926
19,146059,0.166263,2.038700
19,148464,0.091115,2.227622
19,80405,0.299670,1.962250
19,78926,0.933677,2.254989
19,79025,0.379918,2.057201
19,76525,0.325668,2.610762
19,76525,0.495754,2.029362
19,76525,0.596833,1.966242
19,152184,0.478197,3.727359
19,152184,0.964313,3.120824
19,152820,0.370978,2.062981
19,102345,0.285151,2.071064
19,102345,0.811358,2.002554
19,145224,0.365947,2.804016
19,145224,0.468817,1.991259
19,145224,0.499951,2.040107
19,145224,0.536288,2.014958
19,145323,0.855817,2.057155
19,145848,0.365862,1.995534
19,145848,0.472656,2.138031
19,145848,0.904352,2.057061
19,146072,0.369018,2.015984
19,110873,0.577955,2.030734
19,108987,0.916120,2.073443
19,105169,0.127452,2.026898
19,105169,0.691532,1.995204
19,105169,0.809841,2.314198
19,105684,0.815727,2.963682
19,107570,0.152871,1.979684
19,107570,0.771457,2.240184
19,106595,0.126088,2.007581
19,107344,0.127452,1.969925
19,107344,0.271522,2.216744
19,107344,0.792014,2.113469
19,108897,0.596168,1.979244
19,108996,0.806770,2.578473
19,106463,0.778963,2.679717
19,106671,0.822295,3.023342
19,106998,0.521788,2.135666
19,106998,0.800458,1.983902
19,79919,0.271608,2.566351
19,79919,0.551643,2.668072
19,79919,0.800630,1.970705
19,80020,0.348377,2.364277
19,80020,0.399044,2.362714
19,80020,0.560003,2.167460
19,80020,0.611779,2.953629
19,80123,0.347353,1.992081
19,80123,0.367228,2.650442
19,80228,0.348633,3.242408
19,80228,0.615361,1.986049
19,80228,0.658267,2.994556
19,80228,0.796536,1.982200
19,80335,0.258387,3.119941
19,80335,0.854197,2.363988
19,80444,0.600605,2.179772
19,80444,0.891473,2.021212
19,80555,0.511212,3.149131
19,80668,0.090178,2.069468
19,80668,0.245507,2.078406
19,82320,0.116876,2.391865
19,82320,0.906400,1.991621
19,82524,0.492446,2.492344
19,82524,0.626194,2.043672
19,82524,0.663129,2.043672
19,82524,0.819993,2.206496
19,82736,0.579618,3.146906
19,82845,0.092310,2.494663
19,82845,0.767619,2.794592
19,83069,0.345221,2.213384
19,83069,0.399556,2.171760
19,83069,0.482722,2.077507
19,82320,0.489034,2.051585
19,82419,0.145025,2.243696
19,82520,0.885673,1.989480
19,82728,0.610242,2.246687
19,82728,0.658351,3.133626
19,82835,0.314257,2.231897
19,82258,0.849250,2.053449
19,82258,0.901453,2.436188
19,82357,0.832958,1.963979
19,82666,0.372256,2.523426
19,82666,0.382748,6.890275
19,82666,0.796190,3.196347
19,82666,0.838924,2.037726
19,82882,0.612119,2.046322
19,82882,0.835942,1.981830
19,82882,0.940263,2.218188
19,83106,0.621242,2.095759
19,83106,0.828347,1.968755
19,84562,0.870742,2.133277
19,84659,0.832527,2.167905
19,84758,0.736955,2.120720
19,84758,0.849123,2.126174
19,85174,0.276208,2.118281
19,85283,0.832870,2.228598
19,107418,0.265975,2.053398
19,82466,0.619625,1.982465
19,82466,0.806941,1.983266
19,150729,0.365955,2.067960
19,150729,0.395639,3.578285
19,150729,0.657250,2.028431
19,150830,0.526820,2.157907
19,150830,0.644362,2.046934
19,150933,0.799518,2.012993
19,151254,0.663760,1.968824
19,152934,0.257408,2.295726
19,152934,0.568919,1.989239
19,152934,0.832662,1.986670
19,153130,0.803842,1.986082
19,140114,0.758321,1.975880
19,140215,0.761644,2.368047
19,140215,0.883194,2.012878
19,140215,0.915181,2.011715
19,78682,0.113719,1.996879
19,78682,0.520935,2.083406
19,78682,0.737593,2.116577
19,78991,0.761647,1.981006
19,78991,0.931989,1.995569
19,79098,0.359976,2.056091
19,79098,0.763353,1.985210
19,119075,0.761306,3.356438
19,187647,0.735972,1.964516
19,187754,0.627131,2.111732
19,187754,0.638135,2.284347
19,187754,0.759430,2.050247
19,187863,0.626364,2.186614
19,187863,0.638561,1.916038
19,187863,0.782460,1.961508
19,148061,0.312977,2.004576
19,148061,0.710724,2.042614
19,148160,0.762159,1.994295
19,148469,0.757724,2.024871
19,148685,0.310930,2.050871
19,148685,0.761136,1.990587
19,148909,0.842852,2.008840
19,150462,0.566399,2.571329
19,150462,0.743735,1.975109
19,104393,0.611607,1.968125
19,104393,0.780328,1.962359
19,72610,0.271681,2.262027
19,72610,0.326869,2.058517
19,73026,0.351759,1.970936
19,73359,0.404391,2.117743
19,73359,0.484743,3.044291
19,78030,0.782691,2.120719
19,78234,0.817919,1.964337
19,78446,0.302630,2.060073
19,78555,0.257081,2.099333
19,78779,0.920645,2.367605
19,80235,0.084122,2.015143
19,76917,0.908020,1.961486
19,77333,0.272460,1.989839
19,83318,0.270140,2.017886
19,83318,0.497119,1.980573
19,83318,0.605363,2.007162
19,83726,0.619444,2.903110
19,83726,0.909118,2.112439
19,82359,0.168379,2.230797
19,82359,0.272699,1.965883
19,82359,0.606557,2.003317
19,82767,0.274566,2.092220
19,82767,0.621561,2.020952
19,82767,0.910041,2.028852
19,79472,0.278517,2.053070
19,79579,0.966024,2.200071
19,79799,0.467964,2.073942
19,81368,0.200384,2.023473
19,81368,0.607258,0.982654
19,81368,0.662788,2.164108
19,81465,0.296449,2.159081
19,81465,0.907016,1.972800
19,80406,0.368563,2.052079
19,80406,0.569185,2.167112
19,80513,0.296912,2.113301
19,80513,0.404644,3.140567
19,80513,0.483034,2.360014
19,80513,0.571659,1.977960
19,80733,0.116420,2.648713
19,80846,0.128959,2.093249
19,80846,0.405838,2.054714
19,80846,0.475186,4.971802
19,82302,0.094669,2.103440
19,82302,0.677856,2.829250
19,82302,0.818769,2.031421
19,82399,0.139536,2.107654
19,82399,0.820986,2.210318
19,104883,0.065815,2.708985
19,104883,0.237606,2.023876
19,104883,0.268229,2.143177
19,104883,0.534360,2.180212
19,105418,0.499738,1.969455
19,105418,0.532492,2.215851
19,105418,0.879402,1.987938
19,78839,0.742577,2.079280
19,78940,0.746502,2.278172
19,79255,0.491551,2.074014
19,79255,0.754186,2.223458
19,79364,0.188250,1.962496
19,79364,0.732114,2.306524
19,79588,0.737716,2.041356
19,81240,0.200550,3.268257
19,81240,0.678478,2.016382
19,88158,0.545440,1.970719
19,88370,0.556252,2.042494
19,79829,0.476921,1.998621
19,79829,0.546951,1.982246
19,80150,0.121977,2.004269
19,80374,0.498227,2.077512
19,81830,0.393838,2.071168
19,81927,0.268252,1.991465
19,81927,0.360033,2.178670
19,81927,0.502226,2.012209
19,81927,0.740209,2.410053
19,78510,0.564950,2.222845
19,78613,0.592131,2.066564
19,79158,0.252898,2.043010
19,79589,0.101852,2.033958
19,79589,0.602640,1.998519
19,79898,0.570253,2.086697
19,80114,0.093718,2.205023
19,80114,0.305600,2.158835
19,80114,0.607045,2.176466
19,80114,0.902093,2.227321
19,80225,0.242094,2.458138
19,80225,0.598215,2.246298
19,81990,0.096801,2.021723
19,81990,0.602366,2.087242
19,82091,0.832843,2.089629
19,82406,0.306068,2.062351
19,82406,0.632761,2.222333
19,81893,0.613809,2.175902
19,81893,0.816649,1.998513
19,119065,0.631450,2.012970
19,119170,0.087960,2.014088
19,119170,0.614338,2.008107
19,82667,0.770251,2.236581
19,82766,0.809600,2.069641
19,83402,0.189673,2.602324
19,83402,0.595609,2.025203
19,83402,0.645594,1.940825
19,83402,0.761344,2.191483
19,84349,0.302283,2.413662
19,84349,0.949358,1.980520
19,80869,0.767704,1.962925
19,80869,0.905717,2.034319
19,80970,0.155487,1.980960
19,80970,0.561252,2.295928
19,80970,0.775949,1.976345
19,81178,0.359692,1.966537
19,81178,0.648257,2.166285
19,81285,0.127964,2.246104
19,81285,0.301717,2.045511
19,81285,0.759856,2.070740
19,81285,0.896846,1.993323
19,81394,0.659431,2.375113
19,81394,0.795482,2.216418
19,80595,0.139704,1.974136
19,80595,0.561591,2.009917
19,80702,0.189433,2.060887
19,80702,0.711034,2.047009
19,80811,0.851088,2.811028
19,80922,0.657211,2.209314
19,81035,0.370479,2.619165
19,81035,0.411593,3.286592
19,81035,0.598397,2.021885
19,82588,0.123688,1.980374
19,82588,0.531671,2.076741
19,82588,0.953472,2.008681
19,82788,0.226197,2.346486
19,83436,0.665400,1.989478
19,82687,0.706514,2.186472
19,83202,0.703550,2.658763
19,83535,0.198409,2.110315
19,82691,0.673674,2.040863
19,82788,0.140046,2.341706
19,82788,0.552635,1.993600
19,119459,0.851521,2.062252
19,118961,0.857905,2.247633
19,78305,0.579852,1.971431
19,78305,0.666515,1.962813
19,82062,0.942180,2.037529
19,81186,0.923752,1.974259
19,81212,0.272030,2.356749
19,81087,0.883113,1.983629
19,81113,0.868306,2.125802
19,74333,0.123187,1.978487
19,74333,0.282184,2.287326
19,74333,0.886866,1.988315
19,74432,0.301460,2.212439
19,74957,0.298436,2.393207
19,75181,0.292147,2.173229
19,75181,0.660296,2.807627
19,76934,0.288943,3.014321
19,76934,0.345325,2.868368
19,76934,0.829906,2.344179
19,77249,0.344987,2.305519
19,77249,0.525820,2.385829
19,77249,0.924506,2.021097
19,74533,0.298627,2.081132
19,74533,0.356118,2.088497
19,74533,0.809395,1.988002
19,74741,0.094081,2.249073
19,76637,0.318672,2.062190
19,77037,0.301336,2.029432
19,77142,0.301548,2.061862
19,77142,0.536802,2.415448
19,77582,0.342214,2.272238
19,75068,0.256551,2.141511
19,76833,0.244398,1.994089
19,76833,0.295748,2.738504
19,76829,0.248832,2.133151
19,77344,0.543010,2.560844
19,77344,0.676843,1.978673
19,75073,0.676922,2.092142
19,78086,0.528802,2.099723
19,78187,0.133717,2.016383
19,78187,0.830436,2.168396
19,78395,0.341742,2.077178
19,79124,0.702004,2.009420
19,80763,0.136730,1.988162
19,80763,0.562199,1.979231
19,106064,0.699807,2.026423
19,106700,0.612205,2.024264
19,105965,0.558338,2.094846
19,90742,0.757681,1.986393
19,90779,0.183979,2.666907
19,90779,0.674105,1.977563
19,90882,0.864577,2.259928
19,91203,0.233282,1.967905
19,91314,0.792158,1.964138
19,91427,0.301009,2.225899
19,102914,0.494566,2.014541
19,103538,0.121458,2.344910
19,85678,0.762599,2.086162
19,86413,0.329623,2.197767
19,86413,0.770190,2.003863
19,87982,0.507556,2.187700
19,88079,0.551485,2.367438
19,88079,0.753728,2.060741
19,88594,0.763196,1.976407
19,88703,0.145037,2.026781
19,88703,0.518815,2.174918
19,88703,0.761149,2.159459
19,88814,0.139818,2.121446
19,88814,0.483998,1.787569
19,88814,0.762924,2.086106
19,88178,0.483416,2.028608
19,88178,0.780341,1.977883
19,88481,0.118083,2.022203
19,88481,0.517962,2.103346
19,88481,0.772835,2.650253
19,88586,0.134545,1.990716
19,88586,0.783667,2.063701
19,89444,0.352126,2.219033
19,89543,0.198677,2.706729
19,89543,0.595913,2.249774
19,89644,0.949729,2.518067
19,88099,0.607260,2.183237
19,88099,0.698700,2.080274
19,89216,0.518116,2.020752
19,89624,0.606654,3.057298
19,89624,0.651266,2.024487
19,89731,0.230920,2.533903
19,89731,0.646153,2.047608
19,84281,0.353751,3.380859
19,84281,0.393926,2.864334
19,86756,0.337323,2.733860
19,155019,0.561146,2.006917
19,155120,0.157257,1.974579
