chr_id,embryo_id,crossover_position,z_score
10,109038,0.467089,2.149033
10,109038,0.521275,2.338980
10,109038,0.902038,2.166564
10,99416,0.074579,1.998756
10,99416,0.196031,2.449373
10,99416,0.568460,2.049041
10,99859,0.231641,1.988667
10,99859,0.498500,2.110573
10,99859,0.598352,2.046277
10,99859,0.613711,2.100897
10,99859,0.907065,2.067713
10,108979,0.186709,1.997239
10,108979,0.332713,2.030947
10,108979,0.629729,1.968224
10,108979,0.877977,2.022060
10,100112,0.196512,2.111201
10,100112,0.445919,2.303273
10,100112,0.733929,2.771556
10,100112,0.837967,2.268903
10,100112,0.869582,2.055504
10,100112,0.929523,2.785017
10,102777,0.046713,2.984749
10,102777,0.062110,2.130754
10,102777,0.137186,2.051108
10,102777,0.485661,3.402817
10,102777,0.527590,2.115746
10,103728,0.332357,2.105586
10,103728,0.586622,2.010994
10,103728,0.749368,1.969975
10,103728,0.909760,2.960799
10,99439,0.322719,1.976048
10,99439,0.724483,2.518739
10,99439,0.942238,1.960525
10,106642,0.293922,1.968434
10,106642,0.330508,2.110287
10,106642,0.379163,2.172829
10,106642,0.616350,2.205273
10,106642,0.827976,2.866741
10,101048,0.327496,2.172396
10,101048,0.431160,2.088312
10,101048,0.597905,2.050351
10,101048,0.866744,1.989519
10,101048,0.946006,1.987622
10,108624,0.249027,1.960218
10,108624,0.388156,2.003389
10,108624,0.487933,2.080829
10,108624,0.512000,1.976565
10,108624,0.544661,2.001447
10,108624,0.576612,2.111202
10,108624,0.952703,2.107076
10,109567,0.041638,2.084752
10,109567,0.423297,2.014157
10,109567,0.711008,1.997424
10,102187,0.818794,2.179300
10,105108,0.056225,2.014386
10,105108,0.240123,2.001391
10,105108,0.521817,2.207479
10,105108,0.679070,2.134923
10,105108,0.924777,3.237999
10,105993,0.114564,1.990810
10,105993,0.450407,2.001619
10,105993,0.597832,2.519574
10,99278,0.454569,2.663559
10,99278,0.505990,1.998317
10,99278,0.536372,2.026746
10,99278,0.602479,1.999610
10,99278,0.626508,3.007962
10,99278,0.671912,2.886399
10,99278,0.701920,2.674628
10,99278,0.897739,2.124442
10,100559,0.191805,2.222918
10,100559,0.454777,2.368829
10,100559,0.584899,2.024651
10,100559,0.613338,2.246653
10,100559,0.811809,2.512083
10,100559,0.841556,1.976081
10,106478,0.076517,2.029165
10,106478,0.250773,2.152713
10,106478,0.743047,2.049810
10,108620,0.097893,1.963756
10,108620,0.248381,2.018097
10,108620,0.484784,2.714632
10,108620,0.591437,2.456711
10,108620,0.611318,2.059102
10,108620,0.684040,2.016164
10,108620,0.791628,2.870561
10,108620,0.930943,2.971048
10,104561,0.764123,2.015600
10,104561,0.782135,2.794217
10,104561,0.922795,1.981277
10,104561,0.959567,2.005328
10,96028,0.102153,2.837448
10,96028,0.662253,2.100338
10,96028,0.904149,2.044780
10,101556,0.170766,2.065333
10,101556,0.214153,2.090943
10,129906,0.047684,2.061442
10,129906,0.276163,2.064669
10,129906,0.388908,2.588251
10,129906,0.625946,2.177876
10,129906,0.754013,2.084868
10,105175,0.091168,2.005420
10,105175,0.363482,2.139769
10,105175,0.812108,2.222868
10,105175,0.962186,2.179459
10,109974,0.174753,1.987071
10,109974,0.501665,2.123177
10,109974,0.612392,1.984537
10,109974,0.632497,2.488492
10,109974,0.755145,3.045161
10,109974,0.937959,1.996135
10,103197,0.243629,2.102186
10,103197,0.581677,1.974937
10,103197,0.969054,2.248168
10,100686,0.783668,2.024289
10,106533,0.535439,2.036263
10,106533,0.591606,2.107124
10,102756,0.145368,2.019220
10,102756,0.267493,2.446454
10,102756,0.320633,2.015276
10,102756,0.494141,1.994777
10,102756,0.579121,2.081109
10,102756,0.892692,2.036524
10,102756,0.946504,2.187051
10,98916,0.099238,2.130467
10,105169,0.053011,1.967081
10,105169,0.392143,2.070914
10,105169,0.867900,2.831191
10,104238,0.526752,2.031462
10,104127,0.076629,2.116835
10,104127,0.269084,1.986832
10,104127,0.767450,2.357551
10,104127,0.811471,1.552835
10,104127,0.817488,2.207631
10,104127,0.922834,1.964555
10,107578,0.037650,1.984514
10,107578,0.060110,2.210683
10,107578,0.082233,2.012916
10,107578,0.213588,1.994018
11,94701,0.083335,1.988393
11,94701,0.747538,2.006577
11,94701,0.820898,2.162332
11,105093,0.514804,2.421107
11,105093,0.535827,2.179974
11,112496,0.196203,2.311424
11,112496,0.200793,4.735258
11,112496,0.363577,2.774465
11,112496,0.422021,2.046748
11,115582,0.269092,2.015803
11,115582,0.361625,1.999373
11,115582,0.641186,2.030474
11,106197,0.172178,2.167782
11,106197,0.870693,2.646499
11,104145,0.641772,2.107254
11,104145,0.823100,1.983768
11,100912,0.517707,3.154741
11,100912,0.860487,2.257244
11,109336,0.488308,1.962048
11,109336,0.553748,1.969368
11,103046,0.083360,1.992934
11,103046,0.115450,3.008439
11,103046,0.823107,2.029478
11,103046,0.832990,2.789349
11,103046,0.977230,1.968700
11,103676,0.102866,1.973208
11,103676,0.592144,3.004275
11,103676,0.753522,2.020227
11,103676,0.902205,2.014211
11,102140,0.354134,2.091817
11,179454,0.057616,2.147588
11,179454,0.123315,2.193408
11,179454,0.513879,2.032039
11,179454,0.554149,2.005816
11,179454,0.612482,2.067759
11,105458,0.403358,2.064533
11,105458,0.817759,2.101742
11,105458,0.909034,1.995920
11,100873,0.360751,2.527220
11,100873,0.462241,2.227137
11,93057,0.112359,2.211818
11,93057,0.155961,2.343556
11,93057,0.604192,2.056301
11,171745,0.375295,2.025674
11,171745,0.461610,2.961457
11,171745,0.587714,1.964583
11,171745,0.800022,2.036634
11,101870,0.047691,1.969138
11,101870,0.089923,2.011805
11,101870,0.767562,1.984809
11,101870,0.907102,2.584784
11,101095,0.300628,1.999172
11,101095,0.449051,2.064864
11,101095,0.824032,2.092664
11,106146,0.056537,2.527429
11,106146,0.332767,2.054696
11,106146,0.365191,2.218956
11,106146,0.803465,2.157345
11,106146,0.844772,2.053216
11,106146,0.935751,1.986134
11,112872,0.139295,1.976092
11,112872,0.318957,1.995562
11,112872,0.354083,1.987378
11,99219,0.164467,1.974204
11,99219,0.752053,2.188008
11,99219,0.814902,1.966368
11,99219,0.841292,2.879096
11,102333,0.084100,2.375091
11,102333,0.447015,2.448675
11,102333,0.827290,3.021325
11,110622,0.502066,2.000118
11,110622,0.687651,2.253023
11,97806,0.078490,2.559957
11,97806,0.204076,1.964669
11,97806,0.642128,4.113988
11,97806,0.935125,1.967488
11,104964,0.139175,2.035896
11,104964,0.272645,2.109409
11,104964,0.759296,2.146410
11,104964,0.789499,2.348146
11,104964,0.891174,2.861527
11,106182,0.347678,2.046349
11,102427,0.688190,2.037767
11,102427,0.698776,2.580330
11,102427,0.834467,2.005373
11,104601,0.415036,2.340043
11,104601,0.880293,3.718412
11,104601,0.917602,3.295784
11,104601,0.922229,2.262791
11,99532,0.372236,4.005802
11,99532,0.420576,2.455327
11,99532,0.448040,2.661122
11,99532,0.633698,2.604299
11,99532,0.942907,2.366715
11,101094,0.051816,2.239921
11,101094,0.450079,2.026086
11,101094,0.844234,2.012711
11,101094,0.888576,1.985985
11,114040,0.142506,2.121452
11,114040,0.315728,2.286385
11,114040,0.808153,2.667311
11,103599,0.031652,2.289065
11,103599,0.181852,3.332399
11,103599,0.421624,2.204278
11,103599,0.585223,2.588658
11,103599,0.855568,2.227466
11,94935,0.537142,2.061454
11,94935,0.824551,2.063107
11,94935,0.952024,2.033114
11,97670,0.733461,2.060078
11,101457,0.089300,1.999294
11,101457,0.115098,2.296332
11,101457,0.745804,2.133022
11,103868,0.568012,1.977554
11,103868,0.837246,2.112215
11,105026,0.242109,1.966084
11,105026,0.887732,2.062720
11,106950,0.255138,2.012388
11,106950,0.373803,2.060924
11,106950,0.439909,2.017922
11,106950,0.856086,1.970635
11,104355,0.141693,1.984047
11,104355,0.316506,2.336890
11,104355,0.420106,2.295237
11,104355,0.505977,2.024496
11,105799,0.058888,2.760791
11,105799,0.090979,2.086729
11,105799,0.131915,2.743474
11,105799,0.171890,2.016491
11,178672,0.191267,1.985993
11,178672,0.417048,1.988034
11,178672,0.514319,1.973467
11,178672,0.581276,2.197433
11,106109,0.032947,2.009452
11,106109,0.195806,2.254573
11,106109,0.236409,2.494695
11,106109,0.290264,2.290872
11,106109,0.531072,1.972880
11,106109,0.825476,2.001211
11,106109,0.921192,2.036452
11,174834,0.158308,1.978396
11,174834,0.434427,2.040716
11,174834,0.542358,2.895120
11,174834,0.570673,2.042158
11,174834,0.727128,1.969460
11,174834,0.937030,2.013935
11,110656,0.134088,3.112783
11,110656,0.158813,2.071164
11,110656,0.405655,2.289847
11,110656,0.427937,1.974319
11,99723,0.852051,2.091124
11,101584,0.100571,2.507434
11,101584,0.259802,2.073754
11,101584,0.420662,2.125553
11,101584,0.737643,1.964964
11,101584,0.901279,2.011325
11,94896,0.275310,2.291894
11,94896,0.320319,2.042667
11,142140,0.311160,2.092132
11,142140,0.478571,2.102425
11,142140,0.824645,3.150468
11,142140,0.836859,0.253504
11,142140,0.896858,2.038430
11,104726,0.145172,1.984261
11,104726,0.911495,3.256256
11,109323,0.143816,2.025339
11,109323,0.336655,2.414271
11,109323,0.439922,1.969097
11,109323,0.508619,2.004517
11,109323,0.695462,2.015366
11,100670,0.090638,2.810942
11,100670,0.564334,2.218071
11,100670,0.794076,1.971281
11,100670,0.911334,2.268496
11,100670,0.931802,2.441349
11,102433,0.044727,2.131945
11,102433,0.146995,2.045746
11,102433,0.349976,2.500142
11,102433,0.410566,1.997116
11,102433,0.646711,2.286296
11,102433,0.855688,1.993311
11,105938,0.170583,2.040935
11,105938,0.273443,2.267110
11,105938,0.298501,2.198358
11,105938,0.552782,2.317926
11,105938,0.748175,2.323212
11,105938,0.766127,2.392409
11,105938,0.858401,2.071891
11,105938,0.898005,2.604576
11,105938,0.918066,2.001385
11,148560,0.332681,1.979440
11,148560,0.433283,2.405392
11,103500,0.115772,2.022247
11,103500,0.329635,2.007148
11,103500,0.759211,1.994138
11,103500,0.796817,1.972973
11,98533,0.269265,2.480399
11,98533,0.480648,3.081280
11,98533,0.619892,2.015002
11,98533,0.652056,2.695493
11,98533,0.958600,2.012716
11,98289,0.050870,1.966532
11,98289,0.353601,2.142471
11,98289,0.419041,2.027863
11,98289,0.448429,2.027863
11,98289,0.760636,3.959480
11,105090,0.551497,1.966950
11,105090,0.806999,1.973739
11,105090,0.834759,2.050032
11,105090,0.878028,1.962100
11,112280,0.059429,2.415684
11,112280,0.415127,4.096772
11,112280,0.605597,1.961552
11,112280,0.720782,2.009333
11,112280,0.802915,2.020463
11,112280,0.947415,2.078818
11,170874,0.113703,2.268957
11,170874,0.329158,3.756594
11,109418,0.093538,2.077426
11,109418,0.527926,2.099579
11,109418,0.926670,1.971086
11,110453,0.071591,2.039627
11,110453,0.331498,1.981593
11,110453,0.519266,1.961218
11,98234,0.450892,2.074735
11,98234,0.965118,2.084561
11,124606,0.089763,1.967849
11,124606,0.200914,1.984282
11,124606,0.668207,1.977791
11,124606,0.935961,2.038068
11,99387,0.142359,2.110192
11,103911,0.217052,1.992803
11,107528,0.044186,2.847085
11,107528,0.822169,2.403137
11,171017,0.326255,2.132394
11,144910,0.740295,2.101470
11,102872,0.185183,1.995798
11,102872,0.759555,2.012735
11,98794,0.697054,1.983103
11,98794,0.759792,2.802318
11,110130,0.346351,2.046453
11,110130,0.427484,2.205283
11,104922,0.141582,2.101853
11,104922,0.529149,2.003809
11,104922,0.563719,2.225012
11,104922,0.699225,1.991394
11,104922,0.953580,2.023987
11,103261,0.628784,2.078231
11,103261,0.680121,2.496785
11,103261,0.752445,1.962864
11,101370,0.136560,2.013598
11,101370,0.243306,2.000645
11,101370,0.425967,3.928327
11,101370,0.659780,2.192965
11,103437,0.037386,1.970681
11,103437,0.517819,2.845674
11,103437,0.834282,2.040927
11,112658,0.090801,2.083145
11,112658,0.265615,2.026244
11,112658,0.355298,2.611093
11,106428,0.271473,2.037080
11,106428,0.431111,1.986045
11,106428,0.654783,2.034306
11,104127,0.088871,2.034356
11,104127,0.158974,2.073922
11,104127,0.217788,1.983784
11,104127,0.422731,2.025587
11,104127,0.854898,2.169186
11,114984,0.096800,2.774757
11,114984,0.463195,2.061973
11,114984,0.805753,2.238509
12,110172,0.241543,2.071399
12,110172,0.290539,2.202015
12,110172,0.883897,2.033579
12,102126,0.216031,1.989264
12,102126,0.249796,1.992027
12,181589,0.187181,1.978859
12,181589,0.245144,0.012645
12,181589,0.250208,1.994138
12,181589,0.301943,3.356308
12,181589,0.750038,2.079402
12,103817,0.088676,2.850720
12,103817,0.920601,3.472089
12,101980,0.182751,1.984768
12,101980,0.442852,2.030682
12,101980,0.936942,2.189190
12,101550,0.208753,2.393947
12,101550,0.247996,2.123385
12,101550,0.292452,4.003249
12,101550,0.397048,2.129021
12,101550,0.571987,2.130752
12,101550,0.857223,2.654704
12,101550,0.930455,2.526040
12,101550,0.949176,1.999135
12,103770,0.147791,2.845849
12,103770,0.241657,2.282201
12,103770,0.294142,2.138295
12,103770,0.322617,2.339068
12,103770,0.392060,2.144206
12,103770,0.414532,1.964054
12,103770,0.534059,2.071549
12,103770,0.572063,1.993964
12,98623,0.158590,1.993318
12,98623,0.582337,2.056821
12,98623,0.747484,2.345090
12,98623,0.855156,2.041002
12,103841,0.569771,1.992761
12,103841,0.820755,2.076311
12,101608,0.510320,2.059918
12,94748,0.103050,2.011834
12,128126,0.529099,1.980198
12,128126,0.948419,1.992536
12,103229,0.099149,2.628432
12,103229,0.240435,2.243169
12,101001,0.689039,3.039200
12,101001,0.891214,2.668663
12,104485,0.164557,1.996487
12,104485,0.249907,2.697393
12,104485,0.306031,2.505874
12,104485,0.341447,3.125789
12,106979,0.130773,1.980391
12,106979,0.355309,2.041814
12,106979,0.424714,1.994240
12,106979,0.505749,2.628753
12,106979,0.627114,2.041457
12,105163,0.161981,2.006534
12,105163,0.500191,1.965853
12,105163,0.793006,1.973726
12,105163,0.873441,2.037311
12,103464,0.192211,1.973757
12,103464,0.313951,2.016148
12,103464,0.811005,2.011623
12,103464,0.979604,3.245414
12,100349,0.100569,2.009504
12,100349,0.227487,2.417445
12,100349,0.402425,2.019403
12,100349,0.716174,2.013066
12,100349,0.720564,4.700994
12,100349,0.934782,2.256474
12,100349,0.963970,2.045109
12,114367,0.609319,1.979675
12,99527,0.106877,2.304476
12,178963,0.392354,4.122754
12,105757,0.166072,2.089671
12,105757,0.684660,1.970094
12,103706,0.193615,2.041500
12,103706,0.245687,2.029989
12,103706,0.305526,2.166964
12,103706,0.521808,2.091657
12,103706,0.867896,2.074069
12,103706,0.941390,1.963858
12,98786,0.248107,2.714581
12,98786,0.705694,2.145224
12,98786,0.964744,1.963059
12,104487,0.043203,1.980578
12,104487,0.438025,2.867990
12,104487,0.949260,2.090124
12,101446,0.710360,2.144569
12,101446,0.754591,2.347305
12,101446,0.857611,2.011464
12,99538,0.352635,2.066855
12,103819,0.148692,2.249826
12,103819,0.248110,1.962226
12,103819,0.286565,4.331055
12,103819,0.442970,2.251598
12,103819,0.692304,1.967391
12,111962,0.232434,2.020019
12,111962,0.404183,3.144413
12,111962,0.934702,2.195154
12,111962,0.969929,2.627874
12,102361,0.312861,2.315434
12,102361,0.346513,1.982365
12,95504,0.222185,1.982302
12,102075,0.107665,2.010228
12,102075,0.242311,1.989867
12,102075,0.303575,1.996904
12,102075,0.881439,1.983032
12,102075,0.895395,2.052107
12,102075,0.956922,2.000278
12,101403,0.191410,2.130854
12,116012,0.085458,2.528325
12,116012,0.365780,1.973021
12,116012,0.906841,2.148474
12,101996,0.307950,2.161027
12,101996,0.359460,2.000391
12,101996,0.801477,2.251482
12,101996,0.867281,2.068864
12,98259,0.193781,2.205155
12,98259,0.705729,2.791342
12,98259,0.980010,1.975292
12,102081,0.182751,1.984768
12,102081,0.442852,2.030682
12,102081,0.936942,2.189190
12,99116,0.046033,2.110414
12,99116,0.085500,1.989325
12,99116,0.227049,2.041515
12,99116,0.294316,2.001607
12,99116,0.476270,2.281483
12,99116,0.748189,2.151231
12,99116,0.882084,2.056562
12,141347,0.148173,1.978294
12,141347,0.252205,2.025363
12,141347,0.323599,1.976190
12,141347,0.526787,2.035135
12,141347,0.608235,2.023938
12,141347,0.819115,2.007284
12,141347,0.845376,1.983876
12,141347,0.867173,2.031053
12,141347,0.890883,2.107765
12,141347,0.950909,2.101631
12,98768,0.082063,2.001654
12,98768,0.308962,2.003531
12,98768,0.857413,1.965767
12,104726,0.299818,2.922795
12,104726,0.638778,2.013744
12,104726,0.945699,1.997042
12,100112,0.097105,2.050905
12,100112,0.318752,1.973942
12,100112,0.807214,2.169892
12,100112,0.850021,2.260083
12,99473,0.242773,1.961608
12,99473,0.345793,1.961163
12,99473,0.471135,2.068439
12,99473,0.612984,2.076745
12,97114,0.356193,4.770744
12,97114,0.940398,2.057828
12,102433,0.106786,2.060500
12,102433,0.485476,2.116531
12,99641,0.352635,2.066855
12,106363,0.496240,2.105405
12,106363,0.523252,2.442947
12,106363,0.882621,2.296252
12,104392,0.493314,1.972046
12,104392,0.569585,2.237546
12,104392,0.724865,2.048106
12,104392,0.778851,2.261539
12,104392,0.805825,2.868348
12,104392,0.940696,2.147122
12,103270,0.050206,2.113921
12,103270,0.338481,2.773753
12,103270,0.505616,2.004503
12,103270,0.758101,1.964938
12,101379,0.225631,2.023050
12,101379,0.678640,2.014677
12,115224,0.155435,2.185195
12,115224,0.300285,1.982899
12,115224,0.801654,2.041524
12,115224,0.859616,2.055817
12,97960,0.159147,2.017353
12,97960,0.381844,2.065268
12,97960,0.776178,1.960259
12,97960,0.784206,1.630236
12,97960,0.853011,1.963847
12,97960,0.891128,2.156777
12,103078,0.312488,2.097647
12,103078,0.365724,2.391703
12,103078,0.721416,1.984602
12,103078,0.818021,1.973756
12,103078,0.954318,2.107987
12,166822,0.528822,2.018722
12,166822,0.680201,2.121696
12,96977,0.083524,2.000161
12,96977,0.386693,2.024277
12,103335,0.511777,2.500565
12,103335,0.860078,2.191711
12,103335,0.924681,2.177875
12,103335,0.950530,1.978395
12,105748,0.043118,2.196604
12,105748,0.807888,1.976887
12,99278,0.085435,3.879579
12,99278,0.109821,2.264055
12,99278,0.119238,5.218368
12,99278,0.323026,3.170321
12,99278,0.402823,1.974458
12,99278,0.457072,2.230775
12,99278,0.679431,1.994733
12,99278,0.958365,2.905885
12,104540,0.196820,1.986331
12,104540,0.382226,2.017122
12,104540,0.437825,2.198934
12,172374,0.172425,1.981581
12,172374,0.323016,2.053835
12,172374,0.590657,2.091708
12,172374,0.856573,2.000080
12,172374,0.971711,2.019285
12,108342,0.624549,2.048416
12,171017,0.198777,2.005439
12,171017,0.318792,2.022772
12,106391,0.224846,2.135633
12,106391,0.350301,2.114030
12,106391,0.469828,3.338224
12,106391,0.618580,3.421767
12,106391,0.849906,2.087754
12,106391,0.962192,2.459314
12,100711,0.616148,2.144167
12,100711,0.659629,1.960928
12,106789,0.047810,2.018878
12,106789,0.314251,2.078823
12,106789,0.552517,2.088023
12,106789,0.716876,2.070955
12,106789,0.795548,2.039867
12,106789,0.965872,1.976307
12,97552,0.040864,2.023385
12,97552,0.124075,1.976758
12,97552,0.255645,2.099375
12,97552,0.309706,2.013985
12,97552,0.513007,2.063567
12,97552,0.717808,2.052762
12,97552,0.866035,2.027451
12,97552,0.878528,2.228381
12,97552,0.957763,2.849827
12,101382,0.170674,1.992066
12,101382,0.345538,2.665220
12,101382,0.742948,2.054770
12,95930,0.091585,2.382612
12,95930,0.234784,2.413562
12,95930,0.326137,2.029819
12,95930,0.352511,2.344831
12,95930,0.383687,2.319147
12,95930,0.712255,2.107580
12,172155,0.214614,2.089121
12,172155,0.437048,1.986198
12,105195,0.049853,2.094844
12,105195,0.088232,1.120624
12,105195,0.234996,1.961086
12,105195,0.362063,2.158439
12,105195,0.705976,2.224632
12,99677,0.206879,2.104265
12,99677,0.575027,1.973315
12,99677,0.867804,2.052580
12,99656,0.307310,5.207532
12,99656,0.330007,2.586172
12,99656,0.609692,2.165538
12,99656,0.650509,2.728329
12,99656,0.813593,3.233014
12,99656,0.851597,2.126363
12,99656,0.895228,1.968578
12,130541,0.209353,1.988236
12,130541,0.415618,2.107223
12,130541,0.684610,2.132146
12,130541,0.954615,2.025368
12,101086,0.352395,2.218505
12,101162,0.104903,1.988749
12,101162,0.356188,3.083457
12,101162,0.858119,4.054309
13,212478,0.223349,1.993790
13,212478,0.739943,4.101424
13,212478,0.784712,2.107909
13,212478,0.863671,2.260791
13,98426,0.864535,2.013965
13,106251,0.320795,2.072433
13,106251,0.345322,2.675099
13,106251,0.897155,2.000338
13,103676,0.234859,2.006853
13,103676,0.358849,1.968998
13,103676,0.909283,1.980183
13,102353,0.709747,2.680684
13,109618,0.260255,1.972757
13,109618,0.622212,1.987215
13,109618,0.666063,2.188764
13,109618,0.706373,2.059975
13,109618,0.898303,2.084530
13,109618,0.969698,2.112917
13,100540,0.297814,2.341697
13,100540,0.483799,2.057770
13,100540,0.512348,3.026814
13,100540,0.798626,3.211452
13,119221,0.743889,1.979380
13,119221,0.818126,2.001317
13,105014,0.288446,1.965088
13,105014,0.758085,2.064223
13,105014,0.904066,2.139932
13,107595,0.241854,2.040003
13,107595,0.536614,2.134574
13,110301,0.347349,2.009996
13,110301,0.537793,2.044134
13,110301,0.857998,1.978486
13,110301,0.884929,1.978486
13,110301,0.941022,2.399933
13,111474,0.929821,1.971718
13,110622,0.669731,2.325974
13,110622,0.923657,1.998701
13,107615,0.927759,1.965761
13,106447,0.247671,1.990993
13,99370,0.228216,1.988122
13,99370,0.258558,2.779713
13,99370,0.386832,2.277433
13,99370,0.768595,2.007438
13,99370,0.806019,1.967923
13,99370,0.852580,1.966245
13,104410,0.645197,1.997887
13,149210,0.229902,1.973567
13,149210,0.259807,1.834056
13,149210,0.378900,1.967449
13,149210,0.415931,1.997485
13,149210,0.561168,2.021582
13,149210,0.947915,2.018959
13,106428,0.262272,3.321243
13,106428,0.534953,2.102875
13,106428,0.577929,2.351299
13,106428,0.613037,1.998364
13,106428,0.898834,2.063850
13,106140,0.362962,3.275999
13,106140,0.398113,2.197904
13,106140,0.443931,1.968336
13,106140,0.614264,2.133345
13,106140,0.963586,2.128657
13,105502,0.503298,1.966812
13,105502,0.813403,1.965706
13,105502,0.942945,1.961404
13,102966,0.272528,2.505663
13,113666,0.240701,2.447461
13,113666,0.294608,2.268702
13,113666,0.384408,2.066391
13,113666,0.613763,2.154887
13,113666,0.896325,2.026575
13,113666,0.956309,2.682769
13,141567,0.411546,2.305610
13,141567,0.466764,2.054305
13,105867,0.530534,2.007712
13,105867,0.614083,2.125740
13,105867,0.956585,1.988673
13,109015,0.800194,2.001060
13,105757,0.193359,2.214597
13,106953,0.520766,1.975849
13,101165,0.322278,1.979134
13,105617,0.203471,2.003207
13,105617,0.272024,2.475366
13,106950,0.880996,2.030330
13,105633,0.935742,1.967669
13,167603,0.297727,2.698132
13,167603,0.621954,3.797118
13,102418,0.415277,2.269743
13,102418,0.792712,2.169006
13,102418,0.827381,2.158817
13,102418,0.860084,1.967903
13,102418,0.900219,2.101030
13,102418,0.933708,2.074017
13,108944,0.519371,2.055096
13,108944,0.782172,2.176378
13,108944,0.869131,2.290815
13,108944,0.934273,2.367044
13,104282,0.400245,2.218728
13,104282,0.634015,2.471152
13,104282,0.939093,1.965058
13,99921,0.298764,2.143901
13,117250,0.201613,2.040953
13,117250,0.939474,2.115952
13,99538,0.309786,2.002408
13,99538,0.344325,1.990483
13,99538,0.425731,2.093760
13,99538,0.463593,2.048806
13,99538,0.796826,2.070424
13,99538,0.943157,2.064124
13,106187,0.379165,1.991874
13,106187,0.834858,2.310126
13,106187,0.877222,2.616016
13,172276,0.239957,1.999751
13,172276,0.275895,2.057631
13,172276,0.355684,1.974511
13,172276,0.476701,2.025930
13,172276,0.519459,2.817455
13,172276,0.639339,2.126863
13,172276,0.893483,1.967716
13,98132,0.202926,2.469156
13,98132,0.224393,2.086981
13,98132,0.340338,2.094585
13,98132,0.367619,1.984762
13,98132,0.564709,2.339538
13,98132,0.938645,2.268806
13,100119,0.242019,2.022291
13,100119,0.467046,2.157714
13,100119,0.521914,2.107829
13,100119,0.667677,1.982755
13,107044,0.426484,2.930204
13,107044,0.667774,2.601444
13,107044,0.706947,2.783138
13,98238,0.290492,2.228822
13,98238,0.779586,2.147768
13,98238,0.823831,2.322498
13,98238,0.862348,2.281002
13,99662,0.959301,2.269239
13,103447,0.932791,2.032330
13,103447,0.959854,2.055991
13,151768,0.179275,2.045147
13,151768,0.193484,2.039312
13,151768,0.386901,2.600525
13,151768,0.768620,2.904173
13,151768,0.783878,2.763663
13,151768,0.853567,1.993927
13,99542,0.403200,1.984936
13,99542,0.656032,2.314636
13,99678,0.209790,1.998784
13,99678,0.242580,2.050669
13,99678,0.512507,1.967914
13,99678,0.905024,2.027443
13,97000,0.240778,2.092024
13,97000,0.588614,1.967188
13,97000,0.691487,1.963682
13,97000,0.738005,2.101982
13,97000,0.963687,2.188761
13,107262,0.483103,2.040027
13,103667,0.199774,2.024037
13,110838,0.336110,2.024276
13,110838,0.372048,2.042455
13,110838,0.940669,2.175158
13,101247,0.199831,2.054629
13,101247,0.221997,2.054629
13,101247,0.259683,2.006207
13,101247,0.850558,2.896323
13,106182,0.397567,2.287647
13,106182,0.902401,1.973176
13,106182,0.970647,1.988017
13,101878,0.849719,3.741259
13,101878,0.868868,3.170102
13,150109,0.196093,1.974668
13,150109,0.251442,2.667415
13,150109,0.622275,2.042399
13,150109,0.719289,1.985783
13,150109,0.755664,1.985783
13,150109,0.896355,2.090066
13,187844,0.387155,2.229159
13,187844,0.852728,1.987052
13,167375,0.295401,2.238599
13,167375,0.349702,2.149507
13,105379,0.406069,2.240444
13,103839,0.233132,1.984999
13,103839,0.460826,2.155255
13,103839,0.842675,3.221990
13,95738,0.296742,2.012920
13,95738,0.531693,2.185439
13,95738,0.824529,2.788771
13,97590,0.279621,2.089456
13,97590,0.313898,2.245221
13,97590,0.431286,1.976041
13,97590,0.682063,1.984464
13,97590,0.885274,2.023297
13,97590,0.924447,2.070416
13,106498,0.285387,2.039666
13,106498,0.500882,2.007060
13,106498,0.802768,2.042441
13,98992,0.293889,2.011373
13,99641,0.309786,2.002408
13,99641,0.344325,1.990483
13,99641,0.425731,2.093760
13,99641,0.463593,2.048806
13,99641,0.796826,2.070424
13,99641,0.943157,2.064124
13,102637,0.815898,2.037044
13,104776,0.254083,1.973220
13,104776,0.916527,2.194087
13,96819,0.226149,2.013705
13,104298,0.391747,1.978463
13,100055,0.312515,1.966680
13,100055,0.531115,2.720826
13,105021,0.276152,2.019279
13,105021,0.692934,2.100215
13,105021,0.727080,2.316889
13,104405,0.668282,2.005069
13,97256,0.462675,2.073137
13,95324,0.213283,2.175814
13,95324,0.693722,2.014624
13,95324,0.753662,2.186666
13,100020,0.937393,1.986497
13,107251,0.537786,2.001964
13,107251,0.645031,1.979944
13,107251,0.865904,2.031292
13,107251,0.963356,1.961420
13,101389,0.426243,2.183941
13,101389,0.631552,2.144334
13,101389,0.966097,2.171468
13,115008,0.684047,2.149033
13,99660,0.749394,2.094371
13,112234,0.219382,1.979457
13,112234,0.329119,1.982134
13,112234,0.427182,2.015549
13,112234,0.435271,2.534391
13,112234,0.823197,2.029872
13,100754,0.439839,1.964925
13,100754,0.517398,1.984872
13,100754,0.644448,1.984872
13,100754,0.932344,2.203314
13,99087,0.250891,2.111156
13,99087,0.255263,3.191867
13,99087,0.428744,2.497814
13,99087,0.469272,2.185926
13,99087,0.602312,2.637324
13,99087,0.766130,1.966624
13,99087,0.862926,0.156709
13,99087,0.866468,2.193186
13,97378,0.238365,2.002200
13,105646,0.374257,1.992926
